datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,predicted_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_error_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-07-29 09:00:00,2026-07-29,10,21.5,0.3727513631512184,0.22095984999999976,0.15365181193210384,0.3009304979541569,0.15365181193210384,0.15365181193210384,-1.5741680488845364,1.881471672748744,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-29 10:00:00,2026-07-29,11,24.2,0.1700043018823486,0.11408280999999999,0.13472615490293408,0.3009304979541569,0.13472615490293408,0.13472615490293408,-1.593093705913706,1.8625460157195743,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-29 11:00:00,2026-07-29,12,26.1,0.12141430027320466,0.08304706000000005,0.13691762680290295,0.3009304979541569,0.13691762680290295,0.13691762680290295,-1.5909022340137373,1.864737487619543,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-29 12:00:00,2026-07-29,13,27.3,0.09130113017387331,0.08639337000000002,0.10996455788119798,0.28027053850036276,0.10996455788119798,0.10996455788119798,-1.617855302935442,1.8377844186978383,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-29 13:00:00,2026-07-29,14,28.1,0.048244000701505585,0.10128074000000005,0.09038201178632699,0.2533787903989415,0.09038201178632699,0.09038201178632699,-1.6374378490303132,1.8182018726029672,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-29 14:00:00,2026-07-29,15,29.2,0.0356981785179461,0.006660100000000013,0.07280186315743523,0.2533787903989415,0.07280186315743523,0.07280186315743523,-1.655017997659205,1.8006217239740754,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-29 15:00:00,2026-07-29,16,29.7,0.004749962660426099,-0.018166039999999974,0.07848897973604022,0.2698851420954582,0.07848897973604022,0.07848897973604022,-1.6493308810806,1.8063088405526804,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-29 16:00:00,2026-07-29,17,29.9,0.029074869722842678,0.006683369999999924,0.11080672676791724,0.35405019690771555,0.11080672676791724,0.11080672676791724,-1.617013134048723,1.8386265875845573,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-29 17:00:00,2026-07-29,18,29.8,0.09082851956307103,0.10681617999999997,0.14906212687132067,0.43110541961365645,0.14906212687132067,0.14906212687132067,-1.5787577339453196,1.8768819876879608,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-29 18:00:00,2026-07-29,19,28.9,0.1414402997080474,0.09779898,0.4206396772351069,0.4096160987988374,0.4206396772351069,0.4206396772351069,-1.3071801835815333,2.148459538051747,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-29 19:00:00,2026-07-29,20,26.9,0.38320334016272933,0.14439019999999989,0.1272269422428651,0.42765261768565355,0.1272269422428651,0.1272269422428651,-1.600592918573775,1.8550468030595053,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-29 20:00:00,2026-07-29,21,23.5,0.23981789721648394,0.31564018999999993,0.35471713813773037,0.38937537414954304,0.35471713813773037,0.35471713813773037,-1.3731027226789099,2.0825369989543705,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-29 21:00:00,2026-07-29,22,21.4,0.39225565553981756,0.33798186999999985,0.3836343978869578,0.31559571574219014,0.3836343978869578,0.3836343978869578,-1.3441854629296823,2.111454258703598,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-29 22:00:00,2026-07-29,23,19.9,0.44011428173581296,0.32948217999999974,0.3801815959589549,0.3327898143854398,0.3801815959589549,0.3801815959589549,-1.3476382648576852,2.108001456775595,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-29 23:00:00,2026-07-29,24,18.6,0.42940649270226766,0.7328680399999997,0.36298749731570523,0.3327898143854398,0.36298749731570523,0.36298749731570523,-1.364832363500935,2.0908073581323454,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-30 00:00:00,2026-07-30,1,18.0,0.417151407288251,0.7139063099999997,0.26490561634683263,0.15277512126666043,0.26490561634683263,0.26490561634683263,-1.4629142444698076,1.9927254771634728,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-30 01:00:00,2026-07-30,2,17.5,0.35134253117146386,0.26972767999999964,0.3807730774437124,0.24071537602954762,0.3807730774437124,0.3807730774437124,-1.3470467833729278,2.1085929382603528,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-30 02:00:00,2026-07-30,3,15.5,0.44812181822679326,0.2679734399999997,0.3842258793717153,0.33683409779820017,0.3842258793717153,0.3842258793717153,-1.343593981444925,2.1120457401883557,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-30 03:00:00,2026-07-30,4,15.7,0.4454120100566402,0.2753488599999996,0.3807730774437124,0.33683409779820017,0.3807730774437124,0.3807730774437124,-1.3470467833729278,2.1085929382603528,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-30 04:00:00,2026-07-30,5,15.3,0.4459240398525311,0.7234034699999999,0.36357897880046275,0.33338129587019727,0.36357897880046275,0.36357897880046275,-1.3642408820161775,2.091398839617103,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-30 05:00:00,2026-07-30,6,15.0,0.4521158620224218,0.8551352100000001,0.5014811965465357,0.31337780341142135,0.5014811965465357,0.5014811965465357,-1.2263386642701044,2.229301057363176,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-30 06:00:00,2026-07-30,7,15.4,0.5763457504719843,0.8890000100000002,0.7311069754780268,0.40707056405560327,0.7311069754780268,0.7311069754780268,-0.9967128853386134,2.4589268362946672,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-30 07:00:00,2026-07-30,8,18.0,0.7494881190398878,1.342652170000002,0.9465067385456329,0.5651869153371868,0.9465067385456329,0.9465067385456329,-0.7813131222710072,2.6743265993622733,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-30 08:00:00,2026-07-30,9,20.0,0.8424634388457918,0.5122046899999997,0.46368918112291996,0.4337141292040295,0.46368918112291996,0.46368918112291996,-1.2641306796937202,2.19150904193956,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-30 09:00:00,2026-07-30,10,23.2,0.4372691357170646,0.15217877999999976,0.28784015871509017,0.2860807855973936,0.28784015871509017,0.28784015871509017,-1.43997970210155,2.0156600195317305,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-30 10:00:00,2026-07-30,11,25.8,0.27487537034312387,0.33816024999999983,0.20133654862048211,0.30152197943891434,0.20133654862048211,0.20133654862048211,-1.526483312196158,1.9291564094371223,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-30 11:00:00,2026-07-30,12,27.8,0.17114490093835322,-0.012519709999999991,0.13691677515426662,0.30497478136691725,0.13691677515426662,0.13691677515426662,-1.5909030856623736,1.8647366359709068,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-30 12:00:00,2026-07-30,13,29.3,0.10103242141869373,-0.030133450000000027,0.07739645400685286,0.2843278807956647,0.07739645400685286,0.07739645400685286,-1.6504234068097874,1.805216314823493,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-30 13:00:00,2026-07-30,14,30.4,0.04709415011056828,-0.039103020000000016,-0.007205670022797885,0.2843278807956647,-0.007205670022797885,-0.007205670022797885,-1.735025530839438,1.7206141907938424,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-30 14:00:00,2026-07-30,15,32.0,-0.03353066114331121,-0.21868972999999997,-0.05187978425325638,0.2843278807956647,-0.05187978425325638,-0.05187978425325638,-1.7796996450698965,1.6759400765633838,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-30 15:00:00,2026-07-30,16,32.6,-0.07416092022192222,-0.20160363999999997,-0.05187978425325638,0.2843278807956647,-0.05187978425325638,-0.05187978425325638,-1.7796996450698965,1.6759400765633838,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-30 16:00:00,2026-07-30,17,32.6,-0.07035088439747655,-0.13721830000000004,0.03233672103090893,0.3581075392030175,0.03233672103090893,0.03233672103090893,-1.6954831397857313,1.760156581847549,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-30 17:00:00,2026-07-30,18,32.1,0.005122919008050286,-0.10741324000000002,0.033085288051109905,0.4169364650534152,0.033085288051109905,0.033085288051109905,-1.6947345727655303,1.76090514886775,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-30 18:00:00,2026-07-30,19,30.9,0.054389393149784415,-0.12586898000000002,0.21487147516047217,0.483995413792359,0.21487147516047217,0.21487147516047217,-1.512948385656168,1.9426913359771123,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-30 19:00:00,2026-07-30,20,29.1,0.18617539029218227,-0.03864773999999996,0.2783364160954371,0.5687609577070798,0.2783364160954371,0.2783364160954371,-1.449483444721203,2.006156276912077,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-30 20:00:00,2026-07-30,21,26.4,0.3021791679342961,0.037131390000000035,0.18642055093493126,0.6244640874954027,0.18642055093493126,0.18642055093493126,-1.541399309881709,1.9142404117515714,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-30 21:00:00,2026-07-30,22,24.9,0.24381746698848927,0.37876084,0.3221807638205973,0.6427668700975718,0.3221807638205973,0.3221807638205973,-1.4056390969960428,2.0500006246372373,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-30 22:00:00,2026-07-30,23,23.5,0.3494877617360645,0.3552542900000002,0.36878468553019456,0.6754148496528029,0.36878468553019456,0.36878468553019456,-1.3590351752864456,2.0966045463468346,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-30 23:00:00,2026-07-30,24,22.4,0.3988184319337297,0.3184813599999999,0.36533188360219165,0.6850608538618009,0.36533188360219165,0.36533188360219165,-1.3624879772144485,2.0931517444188317,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-31 00:00:00,2026-07-31,1,21.0,0.40316254352881375,0.8723402299999998,0.24946442250531187,0.5181829170909692,0.24946442250531187,0.24946442250531187,-1.4783554383113282,1.9772842833219522,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-31 01:00:00,2026-07-31,2,19.7,0.34740507489466554,0.27910101999999976,0.36533188360219165,0.48865859045186477,0.36533188360219165,0.36533188360219165,-1.3624879772144485,2.0931517444188317,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-31 02:00:00,2026-07-31,3,17.5,0.4507812726763294,0.2801064699999996,0.36878468553019456,0.48865859045186477,0.36878468553019456,0.36878468553019456,-1.3590351752864456,2.0966045463468346,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-31 03:00:00,2026-07-31,4,17.1,0.4615487315063611,0.2805669099999997,0.2922248078899497,0.4714644918086151,0.2922248078899497,0.2922248078899497,-1.4355950529266905,2.02004466870659,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-31 04:00:00,2026-07-31,5,16.6,0.4037112727886568,0.42413362999999954,0.2922248078899497,0.43939784078075944,0.2922248078899497,0.2922248078899497,-1.4355950529266905,2.02004466870659,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-31 05:00:00,2026-07-31,6,16.3,0.4207457317059162,0.3289704399999999,0.44333156769770726,0.4540894149730206,0.44333156769770726,0.44333156769770726,-1.284488293118933,2.1711514285143476,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-31 06:00:00,2026-07-31,7,16.6,0.5537009968892295,0.54857932,0.5116874382811348,0.4471015580643702,0.5116874382811348,0.5116874382811348,-1.2161324225355052,2.239507299097775,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-31 07:00:00,2026-07-31,8,19.2,0.6015969887828619,0.7903719600000001,0.6557632479859486,0.4471015580643702,0.6557632479859486,0.6557632479859486,-1.0720566128306914,2.383583108802589,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-31 08:00:00,2026-07-31,9,21.7,0.6194820215759234,0.43319922999999977,0.6030116980425133,0.32387990373393216,0.6030116980425133,0.6030116980425133,-1.1248081627741269,2.3308315588591535,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-31 09:00:00,2026-07-31,10,24.9,0.5258139525586896,0.3221999199999997,0.4661972255938176,0.30152197943891434,0.4661972255938176,0.4661972255938176,-1.2616226352228226,2.194017086410458,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-31 10:00:00,2026-07-31,11,27.4,0.39343125741565343,0.19029354999999967,0.3773222191097972,0.30152197943891434,0.3773222191097972,0.3773222191097972,-1.350497641706843,2.1051420799264373,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-31 11:00:00,2026-07-31,12,29.2,0.3046147060442276,0.07847635999999994,0.20818293608671737,0.2843278807956647,0.20818293608671737,0.20818293608671737,-1.5196369247299228,1.9360027969033575,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
